year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1854,28.43,28.54,28.64,28.76,28.91,29.06,29.15,29.24,29.37,29.45,29.45,28.13,28.28,28.43,28.62,28.85,29.08,29.27,29.45,29.65,29.79,29.82,27.61,27.79,28.02,28.3,28.63,28.97,29.29,29.59,29.9,30.12,30.18,26.84,27.04,27.35,27.71,28.14,28.61,29.1,29.53,29.95,30.23,30.32,25.9,26.12,26.47,26.92,27.45,28.07,28.72,29.29,29.78,30.09,30.25,24.88,25.11,25.48,25.96,26.57,27.33,28.14,28.84,29.48,29.91
1855,28.98,28.91,28.78,28.58,28.38,28.18,28,27.88,27.89,27.89,27.94,28.55,28.52,28.42,28.27,28.12,27.98,27.84,27.73,27.78,27.82,27.85,27.95,27.94,27.9,27.83,27.76,27.69,27.62,27.58,27.67,27.76,27.8,27.16,27.17,27.19,27.2,27.21,27.24,27.29,27.34,27.44,27.57,27.6,26.22,26.26,26.33,26.41,26.52,26.69,26.89,27.03,27.12,27.26,27.34,25.17,25.27,25.38,25.52,25.73,26.04,26.39,26.67,26.83,27
1856,28.93,28.97,29.01,29.03,29.08,29.12,29.14,29.16,29.22,29.24,29.16,28.53,28.61,28.71,28.79,28.91,29.03,29.14,29.22,29.33,29.41,29.33,27.92,28.04,28.2,28.38,28.59,28.82,29.03,29.21,29.42,29.55,29.52,27.08,27.25,27.48,27.74,28.05,28.4,28.74,29.05,29.32,29.52,29.52,26.08,26.29,26.58,26.92,27.34,27.83,28.33,28.77,29.07,29.29,29.37,25.01,25.25,25.56,25.95,26.45,27.08,27.75,28.3,28.74,29.04
1857,27.72,27.81,27.92,28.06,28.23,28.38,28.5,28.59,28.73,28.8,28.86,27.47,27.59,27.74,27.9,28.09,28.28,28.41,28.52,28.71,28.83,28.87,27.12,27.25,27.44,27.65,27.88,28.11,28.29,28.45,28.67,28.84,28.9,26.58,26.72,26.96,27.23,27.51,27.79,28.05,28.27,28.49,28.69,28.76,25.85,26.05,26.33,26.64,26.98,27.36,27.73,28.01,28.2,28.41,28.53,24.96,25.24,25.57,25.93,26.34,26.83,27.31,27.68,27.92,28.16
1858,28.25,28.52,28.72,28.9,29.08,29.24,29.34,29.45,29.61,29.72,29.78,27.82,28.1,28.35,28.58,28.82,29.06,29.26,29.45,29.7,29.91,30.03,27.2,27.47,27.76,28.05,28.37,28.7,29.02,29.33,29.69,30.01,30.2,26.36,26.62,26.92,27.26,27.65,28.08,28.55,29.01,29.45,29.86,30.14,25.39,25.63,25.93,26.29,26.74,27.29,27.91,28.51,29.03,29.5,29.91,24.38,24.59,24.84,25.2,25.69,26.34,27.1,27.82,28.55,29.16
1859,29.09,29.1,29.06,28.97,28.85,28.71,28.56,28.45,28.4,28.36,28.34,28.68,28.74,28.74,28.69,28.61,28.49,28.35,28.2,28.15,28.09,28.03,28.1,28.18,28.25,28.26,28.24,28.18,28.07,27.94,27.91,27.82,27.79,27.29,27.43,27.57,27.65,27.69,27.7,27.67,27.6,27.55,27.48,27.42,26.35,26.56,26.75,26.9,27.04,27.16,27.25,27.24,27.15,27.12,27.07,25.37,25.61,25.84,26.06,26.29,26.55,26.82,26.94,26.86,26.81
1860,28.82,28.89,28.94,28.93,28.93,28.89,28.84,28.8,28.82,28.8,28.8,28.29,28.4,28.49,28.53,28.57,28.6,28.59,28.58,28.64,28.67,28.7,27.64,27.76,27.88,27.99,28.1,28.2,28.27,28.33,28.45,28.54,28.6,26.82,26.97,27.13,27.29,27.46,27.65,27.82,27.98,28.15,28.28,28.36,25.84,26.03,26.25,26.47,26.72,27.01,27.32,27.59,27.78,27.95,28.09,24.81,24.99,25.23,25.52,25.88,26.29,26.76,27.15,27.47,27.7
1861,28.58,28.64,28.67,28.66,28.62,28.54,28.46,28.45,28.53,28.63,28.75,28.4,28.51,28.61,28.65,28.67,28.67,28.64,28.65,28.75,28.87,28.96,28.01,28.16,28.33,28.46,28.58,28.66,28.72,28.81,28.95,29.09,29.19,27.37,27.58,27.81,28.03,28.23,28.43,28.62,28.79,28.97,29.11,29.22,26.43,26.73,27.05,27.35,27.66,28,28.34,28.62,28.83,28.99,29.09,25.36,25.65,26.01,26.42,26.85,27.33,27.86,28.29,28.61,28.79
1862,28.49,28.68,28.89,29.04,29.18,29.25,29.26,29.25,29.28,29.25,29.2,28.32,28.52,28.73,28.88,29.02,29.11,29.14,29.15,29.19,29.21,29.16,27.97,28.16,28.36,28.53,28.69,28.8,28.87,28.94,29.03,29.1,29.11,27.44,27.63,27.81,27.98,28.13,28.29,28.44,28.57,28.7,28.79,28.87,26.77,26.94,27.1,27.27,27.45,27.67,27.92,28.13,28.29,28.44,28.58,25.99,26.14,26.28,26.42,26.63,26.92,27.31,27.65,27.94,28.12
1863,28.73,28.65,28.51,28.32,28.16,27.97,27.8,27.68,27.66,27.64,27.67,28.32,28.24,28.12,27.97,27.84,27.69,27.54,27.43,27.42,27.43,27.43,27.7,27.64,27.57,27.49,27.41,27.33,27.25,27.2,27.21,27.24,27.26,26.87,26.85,26.84,26.84,26.84,26.86,26.89,26.91,26.94,26.96,26.98,25.91,25.94,26.01,26.1,26.21,26.35,26.55,26.67,26.68,26.69,26.71,24.97,25.05,25.18,25.35,25.57,25.87,26.2,26.46,26.54,26.51
1864,28.55,28.58,28.61,28.65,28.7,28.78,28.84,28.94,29.09,29.25,29.38,28.11,28.15,28.22,28.31,28.41,28.54,28.68,28.84,29.08,29.32,29.47,27.53,27.55,27.65,27.78,27.96,28.17,28.41,28.67,29.01,29.31,29.53,26.73,26.76,26.86,27.04,27.28,27.59,27.95,28.33,28.72,29.07,29.36,25.76,25.82,25.96,26.17,26.46,26.86,27.37,27.88,28.29,28.68,29.04,24.77,24.86,25.03,25.28,25.64,26.13,26.72,27.32,27.9,28.32
1865,29.27,29.3,29.34,29.35,29.35,29.35,29.31,29.3,29.34,29.37,29.36,28.96,29.01,29.08,29.14,29.19,29.25,29.29,29.33,29.44,29.53,29.53,28.45,28.51,28.6,28.71,28.86,29.01,29.15,29.31,29.5,29.65,29.71,27.69,27.76,27.88,28.06,28.27,28.54,28.83,29.11,29.37,29.56,29.68,26.7,26.8,26.98,27.21,27.52,27.91,28.37,28.8,29.1,29.34,29.5,25.7,25.8,26,26.27,26.65,27.17,27.76,28.33,28.81,29.09
1866,29.23,29.19,29.15,29.07,29.01,29,29.02,29.14,29.36,29.66,30.03,28.76,28.77,28.79,28.81,28.86,28.96,29.1,29.3,29.59,29.96,30.31,28.14,28.17,28.24,28.35,28.54,28.78,29.07,29.41,29.82,30.22,30.58,27.34,27.38,27.48,27.69,27.99,28.38,28.85,29.35,29.86,30.32,30.64,26.34,26.41,26.57,26.85,27.25,27.8,28.48,29.15,29.72,30.18,30.55,25.38,25.43,25.61,25.94,26.44,27.14,27.95,28.75,29.55,30.11
1867,28.89,29.01,29.1,29.14,29.16,29.17,29.15,29.16,29.19,29.22,29.2,28.55,28.66,28.77,28.84,28.91,28.96,29,29.05,29.12,29.24,29.24,27.99,28.12,28.24,28.36,28.49,28.62,28.74,28.87,29.03,29.18,29.25,27.2,27.34,27.48,27.66,27.84,28.06,28.31,28.54,28.77,28.95,29.07,26.19,26.35,26.55,26.77,27.04,27.36,27.76,28.13,28.39,28.57,28.8,25.21,25.35,25.54,25.78,26.1,26.56,27.08,27.58,28.04,28.32
1868,28.84,28.99,29.13,29.27,29.4,29.51,29.56,29.59,29.59,29.55,29.39,28.45,28.6,28.79,28.99,29.18,29.37,29.51,29.62,29.71,29.78,29.68,27.92,28.07,28.29,28.55,28.84,29.12,29.38,29.61,29.83,29.98,29.97,27.2,27.36,27.6,27.92,28.29,28.68,29.09,29.46,29.78,29.98,30.05,26.26,26.45,26.75,27.13,27.57,28.09,28.67,29.2,29.57,29.79,29.96,25.34,25.52,25.82,26.23,26.75,27.4,28.1,28.75,29.32,29.66
1869,29.33,29.38,29.38,29.36,29.33,29.3,29.28,29.34,29.47,29.61,29.73,28.85,28.93,29,29.06,29.12,29.21,29.31,29.45,29.66,29.88,30.01,28.18,28.29,28.42,28.59,28.78,29,29.24,29.52,29.82,30.11,30.29,27.32,27.42,27.6,27.84,28.15,28.51,28.93,29.37,29.77,30.14,30.35,26.27,26.38,26.6,26.91,27.31,27.83,28.42,29.01,29.52,29.89,30.19,25.27,25.36,25.56,25.9,26.37,27.03,27.78,28.47,29.13,29.6
1870,28.4,28.42,28.47,28.52,28.61,28.69,28.77,28.89,29.01,29.06,29.09,28.17,28.22,28.33,28.46,28.63,28.81,28.98,29.15,29.32,29.42,29.45,27.71,27.8,27.97,28.21,28.5,28.8,29.09,29.36,29.63,29.82,29.84,26.96,27.11,27.36,27.71,28.11,28.55,28.99,29.41,29.75,29.96,29.99,25.99,26.19,26.51,26.94,27.48,28.08,28.71,29.26,29.65,29.9,29.92,24.91,25.14,25.51,26,26.63,27.4,28.19,28.86,29.37,29.69
1871,28.86,28.92,28.95,28.94,28.93,28.92,28.91,28.96,29.04,29.09,29.13,28.5,28.61,28.72,28.82,28.93,29.02,29.1,29.2,29.32,29.39,29.43,27.9,28.07,28.28,28.51,28.75,28.98,29.19,29.39,29.6,29.74,29.76,27.06,27.28,27.59,27.94,28.32,28.7,29.08,29.42,29.7,29.86,29.87,26.05,26.33,26.7,27.16,27.68,28.24,28.8,29.28,29.61,29.8,29.8,24.99,25.29,25.72,26.25,26.88,27.61,28.35,28.96,29.39,29.64
1872,28.15,28.19,28.2,28.21,28.23,28.24,28.23,28.23,28.25,28.22,28.15,27.64,27.7,27.75,27.79,27.82,27.86,27.86,27.87,27.9,27.92,27.84,27.01,27.09,27.18,27.26,27.34,27.41,27.46,27.52,27.57,27.62,27.58,26.25,26.33,26.45,26.56,26.68,26.81,26.94,27.07,27.16,27.25,27.24,25.35,25.45,25.61,25.77,25.95,26.16,26.4,26.62,26.74,26.81,26.89,24.55,24.63,24.77,24.94,25.17,25.51,25.9,26.2,26.39,26.5
1873,28.65,28.76,28.81,28.83,28.85,28.85,28.81,28.77,28.73,28.74,28.59,28.34,28.47,28.54,28.61,28.67,28.7,28.68,28.64,28.6,28.6,28.44,27.84,27.96,28.1,28.25,28.38,28.48,28.53,28.53,28.54,28.52,28.35,27.05,27.25,27.47,27.71,27.93,28.12,28.28,28.37,28.4,28.35,28.18,26.11,26.37,26.67,27.01,27.35,27.7,28.01,28.2,28.21,28.13,27.98,25.09,25.4,25.78,26.19,26.66,27.18,27.68,28.01,28.08,28.02
1874,28.67,28.82,28.95,29.08,29.24,29.39,29.51,29.61,29.7,29.79,29.73,28.22,28.38,28.53,28.71,28.93,29.16,29.35,29.53,29.69,29.87,29.85,27.59,27.72,27.9,28.15,28.44,28.76,29.08,29.37,29.66,29.9,29.95,26.74,26.87,27.09,27.37,27.74,28.16,28.62,29.05,29.44,29.73,29.87,25.82,25.95,26.16,26.48,26.9,27.43,28.05,28.61,29.06,29.39,29.66,24.9,25.02,25.22,25.54,26,26.64,27.38,28.08,28.7,29.13
1875,28.13,28.2,28.28,28.38,28.54,28.63,28.7,28.78,28.88,29,29,27.8,27.9,28.03,28.19,28.41,28.59,28.75,28.9,29.05,29.24,29.25,27.26,27.39,27.58,27.82,28.11,28.4,28.69,28.96,29.22,29.45,29.5,26.49,26.64,26.87,27.18,27.56,27.97,28.42,28.82,29.19,29.45,29.56,25.53,25.7,25.98,26.37,26.82,27.38,27.99,28.55,28.96,29.23,29.44,24.61,24.78,25.06,25.46,26,26.68,27.42,28.09,28.67,29.05
1876,28.72,28.83,28.92,28.99,29.07,29.12,29.13,29.16,29.22,29.31,29.27,28.38,28.51,28.63,28.75,28.86,28.97,29.05,29.12,29.23,29.37,29.35,27.8,27.94,28.1,28.3,28.49,28.68,28.86,29.03,29.19,29.39,29.42,27.03,27.15,27.34,27.58,27.84,28.13,28.44,28.73,28.98,29.22,29.31,26.14,26.24,26.44,26.71,27.02,27.42,27.89,28.32,28.64,28.87,29.08,25.21,25.3,25.47,25.73,26.12,26.64,27.24,27.79,28.28,28.61
1877,28.22,28.26,28.29,28.3,28.3,28.32,28.35,28.42,28.51,28.56,28.6,27.72,27.79,27.85,27.92,28,28.09,28.2,28.33,28.49,28.61,28.69,27.1,27.17,27.26,27.38,27.54,27.73,27.95,28.18,28.45,28.66,28.81,26.34,26.39,26.5,26.66,26.89,27.19,27.54,27.9,28.26,28.54,28.74,25.49,25.56,25.66,25.83,26.12,26.53,27.03,27.52,27.94,28.29,28.53,24.63,24.66,24.76,24.96,25.29,25.81,26.44,27.04,27.59,28.01
1878,29.04,29.13,29.18,29.19,29.21,29.2,29.13,29.08,29.05,29,28.95,28.69,28.78,28.85,28.89,28.92,28.94,28.91,28.87,28.87,28.88,28.87,28.2,28.28,28.35,28.42,28.5,28.56,28.59,28.62,28.67,28.75,28.79,27.48,27.59,27.67,27.76,27.87,28,28.12,28.24,28.33,28.45,28.53,26.63,26.74,26.84,26.95,27.1,27.32,27.58,27.79,27.9,28.02,28.18,25.76,25.84,25.92,26.03,26.21,26.51,26.9,27.26,27.51,27.65
1879,28.88,28.95,28.96,28.93,28.89,28.83,28.73,28.67,28.66,28.66,28.67,28.55,28.64,28.71,28.75,28.79,28.81,28.79,28.77,28.8,28.84,28.86,27.96,28.12,28.27,28.41,28.55,28.67,28.76,28.84,28.93,29.03,29.07,27.12,27.31,27.53,27.79,28.06,28.33,28.57,28.77,28.92,29.04,29.09,26.1,26.34,26.61,26.95,27.32,27.76,28.2,28.57,28.75,28.86,28.94,25.02,25.27,25.59,25.97,26.45,27.03,27.65,28.16,28.51,28.65
1880,28.54,28.59,28.62,28.66,28.72,28.78,28.8,28.85,28.93,29,29.07,28.2,28.23,28.28,28.33,28.4,28.47,28.5,28.54,28.63,28.73,28.83,27.68,27.73,27.8,27.88,27.98,28.07,28.15,28.23,28.34,28.49,28.61,26.98,27.02,27.12,27.25,27.39,27.54,27.7,27.84,27.97,28.13,28.26,26.12,26.19,26.3,26.46,26.65,26.9,27.18,27.44,27.57,27.69,27.89,25.2,25.29,25.42,25.59,25.84,26.19,26.6,26.96,27.23,27.35
1881,29.21,29.34,29.4,29.4,29.37,29.31,29.25,29.23,29.23,29.22,29.17,28.77,28.95,29.07,29.12,29.16,29.17,29.17,29.2,29.25,29.28,29.24,28.11,28.32,28.51,28.65,28.77,28.88,28.98,29.1,29.22,29.29,29.32,27.24,27.46,27.71,27.93,28.14,28.37,28.6,28.83,29.03,29.11,29.21,26.24,26.48,26.75,27.06,27.36,27.71,28.09,28.44,28.66,28.79,28.96,25.23,25.46,25.74,26.07,26.46,26.93,27.46,27.93,28.28,28.49
1882,28.57,28.58,28.6,28.63,28.7,28.77,28.85,28.95,29.08,29.17,29.23,28.13,28.15,28.21,28.3,28.43,28.58,28.73,28.9,29.08,29.23,29.31,27.51,27.54,27.65,27.81,28.03,28.27,28.52,28.79,29.08,29.26,29.41,26.71,26.75,26.89,27.12,27.41,27.76,28.15,28.55,28.91,29.12,29.34,25.77,25.83,26,26.27,26.65,27.12,27.66,28.18,28.57,28.85,29.14,24.76,24.82,25.03,25.31,25.75,26.34,27.02,27.66,28.21,28.58
1883,28.76,28.8,28.78,28.73,28.66,28.57,28.48,28.44,28.44,28.42,28.38,28.45,28.51,28.53,28.53,28.52,28.51,28.5,28.51,28.57,28.61,28.53,27.92,27.98,28.06,28.14,28.22,28.3,28.39,28.51,28.65,28.72,28.63,27.17,27.24,27.34,27.49,27.65,27.84,28.07,28.32,28.54,28.57,28.53,26.28,26.36,26.48,26.66,26.89,27.21,27.59,27.96,28.22,28.27,28.33,25.29,25.37,25.53,25.72,26.01,26.43,26.95,27.45,27.85,28.01
1884,27.96,28.02,28.08,28.14,28.24,28.35,28.45,28.58,28.72,28.82,28.88,27.56,27.64,27.74,27.85,28,28.17,28.33,28.51,28.71,28.88,28.9,27.03,27.12,27.25,27.43,27.64,27.88,28.13,28.4,28.69,28.88,28.91,26.35,26.44,26.59,26.81,27.08,27.41,27.77,28.15,28.5,28.66,28.74,25.53,25.64,25.79,26.03,26.36,26.79,27.29,27.77,28.14,28.31,28.5,24.59,24.71,24.9,25.14,25.52,26.04,26.66,27.25,27.76,28.03
1885,28.03,28.07,28.11,28.17,28.25,28.33,28.39,28.56,28.69,28.65,28.53,27.53,27.61,27.72,27.86,28.03,28.21,28.37,28.58,28.8,28.79,28.74,26.86,26.98,27.16,27.41,27.69,27.99,28.3,28.61,28.89,28.99,29,26.07,26.23,26.49,26.81,27.2,27.63,28.09,28.53,28.83,29.06,29.09,25.07,25.26,25.6,26.03,26.55,27.17,27.78,28.29,28.66,28.92,29.01,24.02,24.2,24.53,25.02,25.63,26.39,27.22,27.88,28.4,28.75
1886,28.65,28.8,28.95,29.09,29.24,29.37,29.46,29.5,29.67,29.61,29.47,28.21,28.41,28.62,28.85,29.09,29.31,29.49,29.66,29.81,29.76,29.68,27.53,27.77,28.09,28.43,28.78,29.12,29.41,29.68,29.89,29.92,29.89,26.61,26.94,27.35,27.79,28.25,28.72,29.16,29.55,29.76,29.92,29.9,25.55,25.89,26.36,26.91,27.51,28.16,28.76,29.23,29.52,29.71,29.76,24.44,24.76,25.23,25.83,26.53,27.32,28.13,28.76,29.21,29.5
1887,28.04,28.14,28.22,28.27,28.31,28.32,28.35,28.5,28.58,28.66,28.7,27.64,27.77,27.9,28.02,28.14,28.25,28.41,28.58,28.73,28.87,28.88,27.03,27.19,27.35,27.56,27.8,28.06,28.33,28.58,28.85,29.02,29.09,26.15,26.31,26.56,26.86,27.21,27.59,27.99,28.4,28.76,28.98,29.13,25.09,25.28,25.56,25.92,26.37,26.9,27.48,28.03,28.45,28.75,29,24.02,24.19,24.46,24.87,25.4,26.09,26.86,27.52,28.1,28.49
1888,28.92,28.96,28.96,28.93,28.9,28.85,28.81,28.79,28.85,28.95,29,28.64,28.74,28.78,28.8,28.82,28.85,28.85,28.87,29,29.13,29.17,28.22,28.33,28.42,28.49,28.58,28.68,28.79,28.91,29.14,29.33,29.37,27.52,27.62,27.75,27.88,28.06,28.28,28.53,28.8,29.09,29.25,29.33,26.59,26.71,26.86,27.08,27.36,27.73,28.17,28.57,28.89,28.99,29.11,25.58,25.67,25.85,26.08,26.44,26.94,27.54,28.1,28.55,28.75
1889,29.03,29.12,29.21,29.3,29.4,29.49,29.56,29.62,29.71,29.83,29.89,28.56,28.68,28.8,28.92,29.05,29.2,29.29,29.38,29.57,29.73,29.79,27.96,28.08,28.21,28.35,28.52,28.71,28.88,29.07,29.35,29.59,29.69,27.12,27.21,27.32,27.49,27.71,27.97,28.27,28.59,28.95,29.18,29.36,26.11,26.19,26.31,26.5,26.77,27.15,27.6,28.05,28.43,28.64,28.93,25.07,25.13,25.26,25.44,25.75,26.23,26.81,27.38,27.91,28.22
1890,28.53,28.64,28.69,28.73,28.76,28.77,28.76,28.73,28.74,28.77,28.75,28.08,28.24,28.38,28.48,28.57,28.65,28.66,28.64,28.71,28.75,28.69,27.5,27.69,27.89,28.07,28.24,28.39,28.48,28.56,28.7,28.77,28.7,26.64,26.85,27.11,27.38,27.66,27.94,28.17,28.38,28.56,28.59,28.54,25.53,25.81,26.15,26.54,26.96,27.4,27.83,28.16,28.34,28.3,28.28,24.34,24.66,25.08,25.53,26.08,26.69,27.3,27.78,28.06,28.09
1891,28.2,28.22,28.28,28.33,28.42,28.53,28.63,28.73,28.83,28.93,28.98,27.79,27.85,27.91,28,28.13,28.28,28.41,28.54,28.68,28.82,28.88,27.29,27.35,27.44,27.57,27.76,27.95,28.13,28.31,28.53,28.73,28.8,26.56,26.61,26.74,26.94,27.18,27.45,27.72,27.97,28.25,28.45,28.6,25.64,25.72,25.88,26.12,26.43,26.81,27.24,27.62,27.91,28.13,28.35,24.65,24.75,24.96,25.25,25.64,26.17,26.76,27.24,27.59,27.86
1892,28.35,28.46,28.55,28.61,28.68,28.74,28.79,28.88,28.99,29.12,29.24,28.01,28.18,28.31,28.45,28.6,28.75,28.9,29.04,29.2,29.4,29.54,27.54,27.73,27.93,28.15,28.41,28.67,28.92,29.16,29.44,29.7,29.81,26.82,26.99,27.25,27.58,27.94,28.33,28.73,29.14,29.52,29.77,29.93,25.94,26.12,26.43,26.79,27.24,27.78,28.36,28.92,29.35,29.64,29.89,25.03,25.19,25.47,25.86,26.39,27.07,27.82,28.49,29.07,29.48
1893,28.44,28.47,28.5,28.6,28.72,28.86,29.03,29.28,29.46,29.64,29.82,28.17,28.19,28.27,28.4,28.58,28.8,29.06,29.33,29.61,29.86,30.07,27.75,27.76,27.86,28.04,28.29,28.6,28.95,29.31,29.7,30.01,30.3,27.03,27.08,27.18,27.4,27.71,28.11,28.58,29.08,29.57,29.99,30.32,26.09,26.15,26.32,26.59,26.97,27.49,28.1,28.7,29.24,29.71,30.1,25.07,25.17,25.36,25.67,26.12,26.74,27.44,28.18,28.85,29.41
1894,28.38,28.49,28.6,28.73,28.9,29.07,29.26,29.46,29.66,29.88,30.06,28.05,28.17,28.3,28.46,28.66,28.89,29.13,29.36,29.61,29.86,30.05,27.58,27.71,27.87,28.08,28.36,28.65,28.95,29.24,29.57,29.87,30.02,26.86,27.02,27.21,27.49,27.84,28.23,28.63,29.04,29.43,29.7,29.9,25.85,26.04,26.32,26.71,27.18,27.72,28.28,28.79,29.15,29.43,29.71,24.77,25,25.33,25.77,26.34,27.02,27.74,28.37,28.84,29.19
