year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1936,28.31,28.44,28.53,28.59,28.66,28.71,28.75,28.82,28.9,28.95,28.98,27.98,28.15,28.31,28.4,28.54,28.69,28.81,28.94,29.08,29.18,29.23,27.49,27.65,27.85,28.04,28.27,28.51,28.74,28.97,29.2,29.38,29.5,26.75,26.93,27.16,27.45,27.76,28.1,28.46,28.83,29.16,29.41,29.57,25.88,26.05,26.35,26.68,27.08,27.57,28.1,28.6,28.99,29.25,29.43,24.98,25.14,25.4,25.74,26.19,26.78,27.45,28.12,28.68,29.06
1937,28.4,28.49,28.51,28.54,28.59,28.62,28.64,28.67,28.71,28.72,28.69,28.04,28.15,28.25,28.34,28.45,28.55,28.63,28.7,28.79,28.85,28.85,27.51,27.66,27.8,27.94,28.14,28.33,28.5,28.68,28.85,28.97,29.01,26.78,26.94,27.16,27.36,27.63,27.94,28.26,28.55,28.77,28.91,28.99,25.91,26.08,26.33,26.64,27.01,27.45,27.92,28.34,28.59,28.73,28.84,24.98,25.13,25.41,25.76,26.21,26.78,27.4,27.95,28.31,28.55
1938,28.26,28.43,28.56,28.7,28.84,28.96,29.04,29.12,29.19,29.22,29.25,27.86,28.05,28.2,28.37,28.54,28.72,28.86,28.98,29.11,29.21,29.27,27.3,27.47,27.67,27.88,28.11,28.34,28.56,28.78,28.99,29.17,29.28,26.57,26.73,26.9,27.14,27.41,27.72,28.05,28.39,28.69,28.93,29.1,25.71,25.86,26.06,26.3,26.59,26.98,27.4,27.8,28.18,28.49,28.8,24.75,24.87,25.04,25.28,25.62,26.11,26.71,27.27,27.78,28.17
1939,28.33,28.42,28.47,28.51,28.55,28.59,28.6,28.64,28.69,28.72,28.76,28,28.11,28.23,28.34,28.46,28.58,28.68,28.8,28.91,28.99,29.03,27.45,27.62,27.79,27.97,28.2,28.43,28.63,28.84,29.07,29.26,29.34,26.65,26.85,27.11,27.37,27.71,28.07,28.44,28.76,29.03,29.26,29.37,25.68,25.9,26.22,26.61,27.06,27.57,28.1,28.57,28.88,29.08,29.24,24.61,24.84,25.22,25.67,26.22,26.88,27.56,28.16,28.6,28.9
1940,29.96,29.96,29.86,29.67,29.44,29.18,28.92,28.72,28.58,28.45,28.37,29.65,29.65,29.59,29.44,29.27,29.07,28.86,28.71,28.6,28.51,28.44,29.11,29.15,29.11,29.01,28.92,28.8,28.67,28.59,28.58,28.59,28.55,28.31,28.37,28.41,28.37,28.35,28.34,28.34,28.37,28.41,28.44,28.44,27.35,27.42,27.51,27.6,27.71,27.85,28.03,28.17,28.21,28.21,28.25,26.3,26.38,26.49,26.63,26.83,27.12,27.47,27.8,27.98,28.07
1941,28.86,28.95,29,29.05,29.11,29.15,29.17,29.22,29.29,29.34,29.41,28.37,28.5,28.6,28.72,28.86,29.01,29.14,29.26,29.42,29.56,29.68,27.67,27.81,27.98,28.16,28.42,28.7,28.96,29.24,29.56,29.81,29.94,26.74,26.89,27.12,27.37,27.73,28.14,28.58,29.03,29.44,29.79,30.01,25.68,25.82,26.08,26.44,26.92,27.5,28.13,28.74,29.22,29.56,29.86,24.61,24.7,24.94,25.33,25.86,26.56,27.34,28.14,28.84,29.34
1942,29.19,29.19,29.14,29.09,29.05,29,28.95,28.94,28.95,28.94,28.95,28.82,28.88,28.9,28.92,28.96,28.99,29,29.02,29.07,29.13,29.16,28.33,28.42,28.53,28.65,28.77,28.88,28.96,29.06,29.22,29.34,29.36,27.62,27.76,27.88,28.12,28.35,28.6,28.82,29.02,29.16,29.3,29.38,26.72,26.93,27.18,27.44,27.75,28.11,28.47,28.79,29.04,29.13,29.19,25.72,25.97,26.28,26.65,27.07,27.58,28.11,28.55,28.82,28.99
1943,29.08,29.14,29.17,29.16,29.15,29.12,29.08,29.07,29.08,29.02,28.93,28.75,28.87,28.95,29.01,29.07,29.12,29.13,29.17,29.23,29.26,29.21,28.2,28.36,28.54,28.72,28.91,29.08,29.21,29.32,29.42,29.47,29.45,27.39,27.61,27.88,28.17,28.47,28.77,29.07,29.33,29.54,29.62,29.58,26.4,26.69,27.02,27.44,27.89,28.36,28.81,29.17,29.36,29.47,29.55,25.33,25.68,26.1,26.6,27.16,27.8,28.46,28.99,29.28,29.41
1944,29.16,29.16,29.11,29,28.88,28.74,28.61,28.54,28.5,28.42,28.35,28.68,28.73,28.72,28.69,28.64,28.59,28.52,28.49,28.52,28.55,28.52,28.03,28.09,28.17,28.24,28.33,28.4,28.46,28.51,28.58,28.63,28.65,27.16,27.26,27.39,27.57,27.77,27.97,28.19,28.4,28.58,28.67,28.67,26.18,26.31,26.47,26.75,27.08,27.45,27.83,28.15,28.32,28.45,28.58,25.18,25.32,25.55,25.88,26.3,26.82,27.4,27.9,28.19,28.34
1945,29.29,29.36,29.36,29.31,29.23,29.12,29,28.92,28.85,28.73,28.6,28.87,28.99,29.06,29.08,29.08,29.04,28.97,28.92,28.91,28.88,28.79,28.26,28.43,28.59,28.74,28.86,28.95,28.99,29.01,29.01,28.99,28.93,27.43,27.66,27.91,28.18,28.41,28.62,28.81,28.97,29.07,29.06,28.97,26.44,26.74,27.06,27.44,27.84,28.22,28.57,28.8,28.87,28.88,28.89,25.37,25.73,26.15,26.62,27.13,27.69,28.24,28.65,28.79,28.81
1946,28.62,28.68,28.69,28.74,28.84,28.93,29.01,29.1,29.2,29.28,29.39,28.3,28.38,28.45,28.54,28.68,28.82,28.94,29.04,29.14,29.21,29.32,27.86,27.95,28.08,28.23,28.4,28.57,28.71,28.86,29.07,29.23,29.29,27.25,27.36,27.52,27.73,27.96,28.19,28.43,28.63,28.79,28.97,29.1,26.47,26.63,26.81,27.07,27.37,27.71,28.05,28.35,28.52,28.64,28.77,25.58,25.79,26.04,26.34,26.69,27.12,27.62,28.05,28.31,28.48
1947,28.08,28.12,28.13,28.2,28.3,28.38,28.44,28.53,28.64,28.71,28.74,27.75,27.83,27.92,28.07,28.26,28.46,28.62,28.75,28.87,28.94,29,27.23,27.34,27.52,27.78,28.08,28.37,28.64,28.88,29.15,29.32,29.35,26.46,26.61,26.86,27.23,27.66,28.11,28.54,28.92,29.19,29.41,29.5,25.49,25.71,26,26.46,27.03,27.65,28.27,28.79,29.14,29.33,29.4,24.43,24.68,25.06,25.57,26.21,26.98,27.79,28.51,29,29.3
1948,28.34,28.46,28.57,28.67,28.8,28.9,28.97,29.06,29.15,29.15,29.13,28.03,28.2,28.36,28.52,28.69,28.87,28.98,29.12,29.28,29.4,29.42,27.56,27.75,27.97,28.21,28.46,28.71,28.94,29.2,29.42,29.58,29.66,26.83,27.05,27.34,27.67,28.02,28.38,28.75,29.08,29.37,29.63,29.75,25.96,26.2,26.53,26.93,27.38,27.89,28.42,28.89,29.21,29.4,29.61,25.03,25.26,25.61,26.05,26.59,27.24,27.94,28.54,28.98,29.26
1949,28.44,28.49,28.49,28.49,28.43,28.33,28.23,28.16,28.13,28.08,28,28.22,28.31,28.35,28.34,28.33,28.3,28.24,28.16,28.09,28.07,28.04,27.76,27.86,27.95,28.01,28.06,28.1,28.12,28.09,28.12,28.11,28.03,27.11,27.24,27.37,27.49,27.61,27.72,27.83,27.94,27.98,27.97,27.92,26.32,26.49,26.66,26.83,27.02,27.25,27.48,27.66,27.75,27.77,27.7,25.49,25.66,25.85,26.06,26.32,26.67,27.06,27.36,27.5,27.55
1950,28.68,28.77,28.81,28.83,28.78,28.7,28.61,28.57,28.57,28.59,28.61,28.51,28.63,28.68,28.68,28.67,28.66,28.62,28.58,28.57,28.64,28.71,28.08,28.2,28.28,28.34,28.38,28.44,28.49,28.52,28.64,28.73,28.77,27.45,27.58,27.7,27.8,27.9,28.03,28.18,28.37,28.51,28.62,28.7,26.69,26.83,26.97,27.13,27.3,27.53,27.81,28.06,28.27,28.4,28.48,25.84,25.96,26.12,26.33,26.6,26.96,27.37,27.73,28,28.16
1951,28.32,28.33,28.3,28.28,28.21,28.13,28.07,28.05,28.09,28.12,28.14,28.01,28.05,28.06,28.05,28.04,28.04,28.03,28.02,28.04,28.11,28.18,27.42,27.48,27.55,27.61,27.68,27.77,27.85,27.92,28.06,28.16,28.19,26.63,26.72,26.84,26.98,27.13,27.3,27.5,27.72,27.89,28.01,28.08,25.69,25.82,26,26.2,26.44,26.74,27.08,27.38,27.61,27.76,27.84,24.69,24.82,25.03,25.3,25.65,26.1,26.59,27.01,27.31,27.49
1952,28.35,28.47,28.54,28.62,28.64,28.64,28.63,28.66,28.72,28.76,28.77,28.12,28.28,28.41,28.5,28.61,28.7,28.77,28.83,28.89,28.99,29.05,27.64,27.82,28.01,28.2,28.38,28.59,28.77,28.92,29.12,29.26,29.28,26.96,27.17,27.42,27.68,27.95,28.25,28.57,28.89,29.13,29.3,29.36,26.15,26.38,26.66,26.99,27.36,27.78,28.25,28.66,28.98,29.16,29.23,25.26,25.46,25.76,26.13,26.6,27.18,27.79,28.32,28.72,28.96
1953,28.58,28.71,28.8,28.9,28.95,28.97,28.96,28.98,29.02,29.04,29.03,28.23,28.38,28.52,28.63,28.75,28.86,28.93,28.98,29.03,29.11,29.17,27.6,27.76,27.93,28.12,28.32,28.53,28.71,28.86,29.06,29.2,29.25,26.78,26.94,27.14,27.38,27.65,27.95,28.27,28.6,28.85,29.06,29.17,25.78,25.96,26.2,26.49,26.84,27.25,27.71,28.14,28.5,28.76,28.93,24.77,24.92,25.14,25.43,25.85,26.41,27.05,27.61,28.1,28.44
1954,28.2,28.35,28.46,28.59,28.67,28.73,28.78,28.86,28.97,29.08,29.15,27.85,28.05,28.21,28.35,28.51,28.68,28.81,28.93,29.07,29.25,29.39,27.28,27.48,27.71,27.94,28.18,28.42,28.66,28.95,29.22,29.43,29.56,26.47,26.66,26.91,27.2,27.55,27.93,28.34,28.72,29.07,29.41,29.61,25.47,25.64,25.9,26.23,26.66,27.18,27.74,28.28,28.72,29.06,29.35,24.46,24.58,24.81,25.15,25.61,26.24,26.96,27.66,28.27,28.72
1955,28.29,28.4,28.46,28.51,28.6,28.66,28.7,28.76,28.82,28.81,28.82,28.07,28.18,28.31,28.41,28.52,28.63,28.74,28.85,28.99,29.06,29.04,27.63,27.77,27.94,28.13,28.34,28.54,28.72,28.89,29.09,29.28,29.33,26.88,27.05,27.27,27.55,27.85,28.18,28.5,28.79,29.04,29.23,29.33,25.99,26.16,26.42,26.76,27.15,27.6,28.09,28.54,28.87,29.01,29.19,25.02,25.19,25.48,25.86,26.34,26.91,27.53,28.08,28.56,28.85
1956,28.49,28.59,28.67,28.75,28.83,28.87,28.89,28.97,29.05,29.04,29.04,28.14,28.21,28.31,28.4,28.52,28.64,28.7,28.77,28.92,29.01,28.99,27.58,27.67,27.77,27.89,28.06,28.22,28.39,28.56,28.73,28.92,29.01,26.75,26.85,26.97,27.14,27.34,27.59,27.85,28.12,28.37,28.59,28.79,25.83,25.9,26.04,26.24,26.49,26.83,27.25,27.66,27.98,28.16,28.43,24.87,24.94,25.08,25.3,25.6,26.04,26.57,27.07,27.55,27.86
1957,28.74,28.77,28.77,28.78,28.8,28.84,28.84,28.86,28.89,28.96,28.97,28.45,28.5,28.55,28.62,28.69,28.74,28.81,28.89,28.97,29.04,29.1,27.93,28,28.09,28.21,28.36,28.52,28.66,28.79,28.95,29.08,29.13,27.16,27.26,27.39,27.57,27.78,28.03,28.31,28.58,28.82,28.97,29.04,26.27,26.36,26.52,26.74,27.03,27.39,27.8,28.19,28.48,28.67,28.85,25.29,25.39,25.56,25.81,26.16,26.63,27.17,27.68,28.12,28.38
1958,28.86,29,29.13,29.25,29.36,29.4,29.41,29.46,29.51,29.54,29.51,28.52,28.7,28.86,29.03,29.2,29.36,29.44,29.5,29.62,29.72,29.74,28.01,28.19,28.4,28.63,28.88,29.11,29.31,29.5,29.66,29.81,29.85,27.27,27.45,27.69,27.95,28.26,28.58,28.92,29.23,29.49,29.68,29.82,26.35,26.52,26.77,27.08,27.45,27.9,28.39,28.82,29.14,29.36,29.58,25.4,25.57,25.81,26.13,26.55,27.11,27.73,28.3,28.79,29.1
1959,28.83,28.9,28.97,29.05,29.13,29.21,29.26,29.33,29.39,29.46,29.49,28.54,28.65,28.76,28.87,29.01,29.14,29.22,29.31,29.45,29.6,29.68,28.08,28.2,28.34,28.5,28.69,28.89,29.07,29.26,29.45,29.64,29.73,27.38,27.5,27.66,27.84,28.08,28.35,28.64,28.94,29.23,29.45,29.63,26.47,26.6,26.77,26.98,27.27,27.65,28.09,28.53,28.87,29.12,29.35,25.51,25.64,25.81,26.03,26.36,26.81,27.38,27.92,28.42,28.78
1960,29.21,29.34,29.43,29.48,29.5,29.48,29.45,29.43,29.44,29.46,29.46,28.72,28.87,29.02,29.15,29.28,29.38,29.41,29.46,29.57,29.69,29.75,27.95,28.15,28.34,28.58,28.82,29.05,29.25,29.46,29.65,29.84,29.92,26.85,27.09,27.36,27.68,28.02,28.4,28.78,29.15,29.49,29.74,29.92,25.66,25.87,26.18,26.57,27.03,27.57,28.17,28.72,29.16,29.47,29.7,24.45,24.64,24.96,25.38,25.93,26.62,27.39,28.11,28.75,29.17
1961,28.36,28.52,28.67,28.84,29,29.15,29.26,29.37,29.46,29.53,29.58,27.91,28.08,28.29,28.51,28.74,28.97,29.12,29.27,29.45,29.62,29.71,27.25,27.45,27.68,27.98,28.29,28.6,28.89,29.16,29.4,29.62,29.73,26.32,26.55,26.83,27.17,27.55,27.96,28.38,28.79,29.15,29.42,29.62,25.33,25.53,25.83,26.21,26.65,27.19,27.79,28.33,28.77,29.07,29.33,24.32,24.51,24.81,25.21,25.73,26.39,27.12,27.78,28.36,28.75
1962,28.63,28.67,28.69,28.71,28.75,28.79,28.81,28.86,28.92,28.96,29,28.39,28.45,28.54,28.64,28.74,28.83,28.94,29.04,29.17,29.27,29.32,27.92,27.99,28.12,28.3,28.51,28.74,28.95,29.13,29.34,29.49,29.61,27.19,27.29,27.49,27.73,28.02,28.36,28.74,29.09,29.39,29.57,29.65,26.3,26.46,26.69,27,27.4,27.88,28.39,28.84,29.19,29.41,29.58,25.38,25.52,25.77,26.14,26.62,27.24,27.93,28.53,28.97,29.24
1963,28.72,28.76,28.79,28.8,28.8,28.79,28.75,28.74,28.76,28.79,28.8,28.42,28.58,28.66,28.73,28.82,28.9,28.96,29.02,29.09,29.13,29.12,27.91,28.1,28.32,28.53,28.74,28.94,29.09,29.25,29.39,29.48,29.48,27.22,27.47,27.75,28.08,28.43,28.77,29.09,29.36,29.55,29.64,29.61,26.29,26.61,27.03,27.48,27.94,28.44,28.94,29.33,29.56,29.65,29.59,25.29,25.7,26.18,26.73,27.34,28.01,28.68,29.18,29.46,29.59
1964,28.74,28.77,28.81,28.84,28.88,28.92,28.93,28.97,29.05,29.14,29.23,28.37,28.49,28.55,28.6,28.71,28.83,28.94,29.07,29.23,29.37,29.47,27.8,27.92,28.07,28.23,28.42,28.64,28.84,29.09,29.34,29.57,29.71,27.08,27.21,27.38,27.61,27.89,28.23,28.59,28.95,29.28,29.55,29.72,26.13,26.29,26.54,26.85,27.2,27.66,28.18,28.67,29.06,29.34,29.57,25.13,25.33,25.59,25.94,26.4,26.97,27.61,28.22,28.75,29.11
1965,28.2,28.21,28.24,28.27,28.33,28.37,28.41,28.49,28.6,28.67,28.72,27.99,28.09,28.14,28.2,28.29,28.39,28.5,28.63,28.78,28.9,28.97,27.59,27.68,27.82,27.97,28.15,28.34,28.52,28.73,28.95,29.13,29.22,27.03,27.14,27.3,27.5,27.75,28.05,28.36,28.67,28.94,29.14,29.25,26.27,26.42,26.63,26.89,27.22,27.61,28.07,28.48,28.78,28.97,29.12,25.41,25.6,25.83,26.14,26.55,27.06,27.64,28.15,28.55,28.78
1966,28.24,28.33,28.42,28.54,28.68,28.79,28.89,29.01,29.14,29.24,29.31,27.91,28.08,28.2,28.35,28.52,28.7,28.89,29.08,29.28,29.45,29.56,27.4,27.54,27.74,27.98,28.25,28.54,28.8,29.1,29.39,29.63,29.78,26.73,26.87,27.09,27.38,27.72,28.11,28.52,28.93,29.29,29.58,29.77,25.86,26.04,26.31,26.64,27.06,27.54,28.1,28.63,29.04,29.34,29.59,24.92,25.13,25.42,25.8,26.29,26.89,27.56,28.17,28.72,29.09
1967,28.29,28.36,28.4,28.44,28.48,28.48,28.47,28.51,28.57,28.6,28.61,28.05,28.18,28.29,28.38,28.47,28.54,28.62,28.7,28.81,28.9,28.93,27.64,27.81,27.99,28.17,28.36,28.54,28.7,28.87,29.06,29.18,29.24,27.04,27.24,27.47,27.72,28,28.3,28.6,28.88,29.12,29.29,29.34,26.21,26.44,26.77,27.11,27.49,27.91,28.36,28.77,29.05,29.2,29.28,25.28,25.56,25.92,26.34,26.82,27.38,27.98,28.49,28.87,29.08
1968,28.55,28.64,28.67,28.66,28.63,28.57,28.51,28.51,28.55,28.6,28.66,28.12,28.26,28.36,28.42,28.45,28.47,28.5,28.57,28.68,28.79,28.9,27.5,27.65,27.81,27.94,28.09,28.24,28.37,28.55,28.76,28.94,29.09,26.62,26.77,26.96,27.19,27.44,27.73,28.04,28.34,28.64,28.89,29.07,25.56,25.74,25.99,26.28,26.63,27.07,27.54,28,28.37,28.63,28.89,24.47,24.66,24.92,25.25,25.69,26.24,26.87,27.47,28.01,28.38
1969,29.07,29.15,29.18,29.19,29.2,29.16,29.11,29.11,29.16,29.17,29.17,28.63,28.76,28.87,28.95,29.01,29.07,29.11,29.19,29.3,29.39,29.42,28.01,28.16,28.34,28.5,28.68,28.87,29.02,29.2,29.41,29.58,29.66,27.17,27.33,27.53,27.79,28.06,28.38,28.72,29.05,29.34,29.57,29.69,26.16,26.36,26.6,26.92,27.3,27.74,28.25,28.73,29.1,29.35,29.55,25.13,25.31,25.59,25.94,26.39,26.97,27.63,28.24,28.77,29.12
1970,28.89,29,29.07,29.15,29.23,29.25,29.3,29.36,29.44,29.47,29.49,28.57,28.71,28.85,28.98,29.09,29.19,29.28,29.39,29.53,29.63,29.69,28.1,28.25,28.43,28.6,28.8,28.97,29.18,29.39,29.59,29.76,29.87,27.44,27.57,27.75,27.97,28.23,28.53,28.86,29.2,29.5,29.73,29.86,26.62,26.77,26.96,27.21,27.53,27.92,28.37,28.83,29.21,29.49,29.7,25.76,25.89,26.09,26.35,26.7,27.18,27.77,28.34,28.83,29.2
1971,28.24,28.35,28.44,28.52,28.6,28.66,28.7,28.79,28.91,28.98,29.01,27.9,28.06,28.22,28.37,28.53,28.66,28.8,28.97,29.15,29.29,29.35,27.38,27.56,27.79,28.02,28.29,28.54,28.81,29.1,29.37,29.59,29.68,26.62,26.82,27.08,27.41,27.78,28.19,28.62,29.04,29.41,29.67,29.8,25.68,25.92,26.23,26.64,27.12,27.67,28.25,28.81,29.24,29.52,29.72,24.69,24.94,25.29,25.75,26.3,26.99,27.74,28.41,28.95,29.32
1972,28.54,28.58,28.6,28.62,28.64,28.65,28.65,28.7,28.78,28.82,28.83,28.24,28.31,28.37,28.43,28.48,28.52,28.58,28.67,28.79,28.89,28.92,27.77,27.85,27.95,28.07,28.18,28.28,28.42,28.59,28.78,28.93,29,27.1,27.17,27.31,27.48,27.66,27.85,28.11,28.37,28.62,28.8,28.9,26.28,26.38,26.52,26.71,26.98,27.3,27.69,28.06,28.34,28.52,28.69,25.4,25.51,25.67,25.87,26.19,26.62,27.16,27.64,28.03,28.28
1973,28.94,29.08,29.19,29.29,29.39,29.48,29.53,29.58,29.62,29.64,29.64,28.49,28.66,28.8,28.94,29.09,29.25,29.36,29.47,29.58,29.65,29.69,27.83,28.01,28.18,28.38,28.61,28.84,29.05,29.25,29.46,29.61,29.71,26.94,27.14,27.34,27.59,27.87,28.2,28.54,28.87,29.15,29.37,29.52,25.93,26.14,26.36,26.64,26.98,27.41,27.9,28.35,28.7,28.97,29.22,24.9,25.1,25.32,25.62,26.02,26.55,27.16,27.74,28.26,28.62
1974,28.25,28.32,28.36,28.4,28.44,28.47,28.47,28.5,28.55,28.57,28.57,28,28.08,28.15,28.23,28.32,28.4,28.45,28.5,28.58,28.65,28.68,27.53,27.62,27.75,27.89,28.06,28.21,28.35,28.48,28.63,28.74,28.79,26.83,26.93,27.12,27.34,27.59,27.85,28.11,28.35,28.54,28.68,28.75,25.91,26.07,26.33,26.63,26.97,27.36,27.77,28.12,28.35,28.47,28.57,24.89,25.13,25.4,25.77,26.21,26.76,27.32,27.79,28.11,28.29
1975,28.29,28.41,28.49,28.56,28.63,28.68,28.71,28.76,28.83,28.88,28.9,27.93,28.07,28.2,28.33,28.46,28.57,28.65,28.74,28.85,28.95,29,27.38,27.53,27.71,27.91,28.12,28.32,28.5,28.67,28.86,29.01,29.09,26.63,26.77,27,27.27,27.56,27.87,28.17,28.46,28.71,28.9,29.01,25.75,25.9,26.15,26.47,26.84,27.27,27.73,28.14,28.43,28.63,28.79,24.82,24.99,25.21,25.53,25.97,26.53,27.15,27.68,28.11,28.37
1976,28.18,28.24,28.35,28.46,28.55,28.61,28.65,28.71,28.78,28.81,28.83,27.99,28.08,28.21,28.32,28.43,28.53,28.62,28.7,28.8,28.88,28.93,27.64,27.73,27.89,28.03,28.18,28.34,28.49,28.64,28.8,28.94,29.01,27.06,27.18,27.34,27.52,27.72,27.95,28.2,28.44,28.66,28.82,28.91,26.32,26.43,26.61,26.82,27.09,27.43,27.8,28.14,28.38,28.55,28.69,25.51,25.62,25.81,26.04,26.35,26.78,27.3,27.76,28.09,28.3
