year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1977,28.74,28.81,28.88,28.91,28.91,28.88,28.85,28.86,28.9,28.92,28.92,28.33,28.45,28.57,28.64,28.7,28.75,28.79,28.85,28.94,29,29.03,27.77,27.91,28.07,28.21,28.34,28.48,28.63,28.78,28.94,29.07,29.13,27.01,27.17,27.35,27.55,27.75,28.01,28.28,28.55,28.78,28.95,29.05,26.13,26.27,26.47,26.7,27.01,27.38,27.82,28.2,28.48,28.67,28.83,25.24,25.35,25.55,25.82,26.17,26.64,27.2,27.72,28.15,28.41
1978,28.82,28.85,28.9,28.92,28.91,28.88,28.84,28.85,28.88,28.9,28.91,28.44,28.53,28.62,28.68,28.74,28.79,28.82,28.88,28.96,29.02,29.05,27.92,28.03,28.17,28.3,28.43,28.58,28.72,28.87,29.02,29.14,29.19,27.21,27.34,27.51,27.71,27.93,28.19,28.46,28.72,28.94,29.09,29.16,26.37,26.5,26.71,26.96,27.29,27.68,28.11,28.48,28.73,28.88,28.99,25.53,25.65,25.88,26.19,26.57,27.08,27.64,28.12,28.49,28.69
1979,28.81,28.87,28.95,29.03,29.08,29.12,29.14,29.19,29.26,29.29,29.3,28.43,28.53,28.65,28.76,28.87,28.98,29.08,29.19,29.32,29.42,29.47,27.89,28,28.16,28.32,28.5,28.71,28.91,29.12,29.34,29.52,29.61,27.11,27.25,27.43,27.65,27.9,28.22,28.56,28.89,29.19,29.42,29.56,26.17,26.3,26.51,26.78,27.14,27.57,28.07,28.54,28.9,29.15,29.35,25.19,25.3,25.53,25.84,26.24,26.78,27.41,28.01,28.54,28.88
1980,28.73,28.84,28.95,29.05,29.18,29.3,29.37,29.47,29.52,29.53,29.52,28.53,28.65,28.77,28.9,29.06,29.2,29.33,29.47,29.58,29.65,29.68,28.14,28.26,28.41,28.59,28.78,28.99,29.19,29.41,29.61,29.74,29.82,27.49,27.63,27.83,28.03,28.28,28.57,28.89,29.2,29.48,29.65,29.76,26.63,26.82,27.05,27.3,27.61,28,28.44,28.86,29.18,29.39,29.56,25.7,25.9,26.13,26.43,26.82,27.33,27.9,28.42,28.84,29.13
1981,28.49,28.62,28.71,28.79,28.89,28.98,29.04,29.16,29.24,29.3,29.35,28.13,28.29,28.44,28.59,28.77,28.94,29.09,29.27,29.43,29.55,29.64,27.59,27.77,27.98,28.22,28.48,28.76,29.03,29.32,29.59,29.79,29.91,26.82,27.01,27.29,27.58,27.94,28.33,28.76,29.18,29.56,29.8,29.95,25.91,26.14,26.44,26.78,27.2,27.73,28.31,28.86,29.31,29.59,29.8,25.01,25.21,25.49,25.87,26.37,27.02,27.74,28.4,28.96,29.35
1982,28.52,28.61,28.67,28.72,28.78,28.83,28.87,28.95,29.02,29.06,29.09,28.16,28.28,28.4,28.52,28.66,28.81,28.93,29.06,29.21,29.32,29.37,27.58,27.74,27.93,28.15,28.41,28.67,28.91,29.13,29.35,29.55,29.64,26.79,26.97,27.24,27.57,27.93,28.31,28.7,29.03,29.32,29.56,29.71,25.8,26.03,26.37,26.78,27.26,27.79,28.33,28.79,29.13,29.36,29.57,24.75,25,25.37,25.84,26.4,27.07,27.76,28.36,28.84,29.15
1983,30.08,30.12,30.1,30.03,29.93,29.79,29.65,29.56,29.51,29.45,29.4,29.75,29.83,29.86,29.83,29.79,29.72,29.62,29.54,29.53,29.51,29.48,29.19,29.3,29.39,29.46,29.48,29.49,29.46,29.46,29.52,29.55,29.56,28.4,28.53,28.67,28.81,28.92,29.01,29.1,29.22,29.33,29.41,29.42,27.43,27.61,27.79,27.98,28.16,28.37,28.64,28.88,29.03,29.11,29.19,26.39,26.59,26.8,27.03,27.3,27.64,28.08,28.46,28.73,28.87
1984,28.8,28.81,28.84,28.86,28.88,28.88,28.87,28.89,28.95,28.99,29.02,28.66,28.72,28.77,28.82,28.87,28.92,28.96,28.99,29.09,29.16,29.19,28.32,28.39,28.49,28.61,28.72,28.84,28.93,29.05,29.21,29.33,29.4,27.73,27.82,27.95,28.13,28.31,28.51,28.72,28.96,29.18,29.33,29.38,26.95,27.06,27.22,27.44,27.71,28.02,28.4,28.76,29.01,29.15,29.24,26.1,26.2,26.37,26.61,26.93,27.38,27.94,28.43,28.77,28.97
1985,29.04,29.1,29.14,29.15,29.16,29.15,29.14,29.16,29.25,29.31,29.36,28.82,28.91,28.98,29.06,29.13,29.17,29.2,29.25,29.35,29.45,29.51,28.44,28.53,28.64,28.77,28.9,29.03,29.16,29.3,29.46,29.59,29.66,27.76,27.89,28.05,28.25,28.47,28.71,28.96,29.2,29.41,29.55,29.64,26.92,27.09,27.29,27.54,27.82,28.21,28.61,28.97,29.21,29.36,29.48,26,26.18,26.41,26.69,27.05,27.51,28.08,28.58,28.95,29.16
1986,28.62,28.73,28.83,28.9,28.98,29.04,29.09,29.16,29.27,29.33,29.37,28.26,28.4,28.54,28.7,28.86,29,29.12,29.26,29.42,29.55,29.6,27.73,27.87,28.05,28.28,28.53,28.79,29.05,29.31,29.56,29.76,29.88,26.88,27.05,27.3,27.62,27.98,28.39,28.8,29.2,29.54,29.78,29.91,25.89,26.09,26.38,26.77,27.22,27.79,28.39,28.93,29.33,29.6,29.78,24.86,25.05,25.36,25.79,26.32,26.98,27.75,28.45,29.02,29.38
1987,29.8,29.8,29.75,29.62,29.46,29.28,29.12,29.01,28.98,28.95,28.95,29.43,29.48,29.47,29.43,29.36,29.26,29.14,29.07,29.07,29.08,29.07,28.88,28.94,28.99,29.03,29.07,29.07,29.08,29.11,29.18,29.23,29.26,27.99,28.1,28.24,28.4,28.56,28.72,28.87,29.03,29.16,29.23,29.24,26.91,27.09,27.3,27.55,27.82,28.17,28.52,28.81,28.99,29.07,29.11,25.78,25.96,26.22,26.54,26.93,27.39,27.95,28.42,28.74,28.89
1988,29.35,29.35,29.33,29.29,29.25,29.19,29.13,29.12,29.17,29.21,29.26,29.17,29.23,29.26,29.28,29.3,29.33,29.33,29.36,29.45,29.52,29.56,28.68,28.77,28.9,29.04,29.17,29.31,29.45,29.59,29.74,29.85,29.91,27.95,28.09,28.31,28.54,28.82,29.11,29.4,29.66,29.87,29.99,30.02,26.97,27.17,27.47,27.83,28.2,28.69,29.19,29.58,29.83,29.94,29.97,25.92,26.15,26.5,26.96,27.46,28.05,28.72,29.26,29.65,29.82
1989,29.04,29.11,29.14,29.13,29.11,29.06,28.99,28.96,29,29.02,29.03,28.83,28.94,29.02,29.07,29.14,29.18,29.2,29.23,29.27,29.3,29.31,28.37,28.52,28.69,28.84,29.04,29.2,29.33,29.46,29.57,29.64,29.65,27.62,27.82,28.07,28.33,28.63,28.96,29.24,29.5,29.69,29.79,29.8,26.75,27,27.28,27.62,28.05,28.51,28.97,29.38,29.62,29.72,29.73,25.78,26.01,26.33,26.73,27.25,27.87,28.51,29.03,29.4,29.57
1990,29.22,29.3,29.34,29.31,29.3,29.28,29.24,29.25,29.31,29.37,29.43,28.87,28.97,29.04,29.06,29.1,29.14,29.17,29.24,29.33,29.43,29.51,28.34,28.45,28.55,28.64,28.77,28.89,29.01,29.17,29.34,29.5,29.62,27.57,27.69,27.84,27.98,28.16,28.41,28.65,28.92,29.17,29.38,29.54,26.73,26.87,26.99,27.17,27.43,27.77,28.16,28.56,28.87,29.09,29.3,25.81,25.91,26.04,26.24,26.56,27.01,27.54,28.04,28.49,28.8
1991,28.73,28.82,28.9,28.93,28.98,29.01,29,29,29.04,29.04,29.01,28.43,28.54,28.65,28.72,28.82,28.91,28.97,29.02,29.07,29.09,29.08,27.95,28.07,28.22,28.36,28.56,28.72,28.86,29,29.12,29.19,29.2,27.24,27.37,27.56,27.76,28.01,28.31,28.57,28.82,29.01,29.13,29.17,26.44,26.59,26.77,27.01,27.35,27.74,28.15,28.54,28.78,28.91,28.98,25.57,25.69,25.87,26.13,26.51,27.03,27.6,28.09,28.46,28.67
1992,29.22,29.34,29.4,29.5,29.61,29.68,29.73,29.79,29.85,29.86,29.82,28.86,28.98,29.1,29.23,29.38,29.51,29.61,29.72,29.83,29.9,29.91,28.34,28.46,28.6,28.76,28.99,29.19,29.38,29.57,29.77,29.91,29.97,27.6,27.71,27.87,28.07,28.32,28.65,28.95,29.25,29.52,29.72,29.84,26.8,26.91,27.03,27.22,27.54,27.94,28.37,28.82,29.15,29.38,29.58,25.93,25.98,26.09,26.27,26.6,27.09,27.67,28.21,28.71,29.04
1993,28.7,28.76,28.78,28.81,28.86,28.91,28.94,29.01,29.1,29.17,29.22,28.34,28.41,28.46,28.55,28.67,28.78,28.87,28.99,29.14,29.27,29.36,27.78,27.85,27.95,28.08,28.25,28.47,28.68,28.91,29.15,29.35,29.49,27.04,27.12,27.22,27.4,27.65,27.91,28.26,28.61,28.93,29.2,29.4,26.16,26.24,26.34,26.53,26.84,27.25,27.72,28.18,28.56,28.85,29.15,25.23,25.27,25.37,25.57,25.91,26.42,27.02,27.6,28.14,28.53
1994,28.79,28.9,28.95,28.94,28.92,28.88,28.82,28.79,28.8,28.81,28.81,28.46,28.61,28.71,28.77,28.82,28.85,28.85,28.86,28.89,28.91,28.91,27.96,28.13,28.26,28.42,28.58,28.7,28.81,28.9,29,29.05,29.05,27.25,27.43,27.64,27.87,28.1,28.35,28.58,28.79,28.93,29,29.01,26.38,26.59,26.87,27.18,27.51,27.88,28.25,28.56,28.73,28.8,28.85,25.47,25.71,26.01,26.36,26.78,27.3,27.84,28.28,28.51,28.61
1995,28.66,28.73,28.77,28.83,28.89,28.92,28.93,28.96,29.02,29.06,29.09,28.37,28.47,28.56,28.67,28.78,28.9,28.98,29.06,29.17,29.25,29.3,27.93,28.04,28.19,28.37,28.56,28.76,28.94,29.12,29.29,29.43,29.5,27.28,27.4,27.6,27.85,28.13,28.43,28.73,29.01,29.26,29.43,29.51,26.47,26.62,26.85,27.15,27.51,27.95,28.4,28.8,29.08,29.24,29.37,25.61,25.75,26.01,26.35,26.78,27.32,27.92,28.44,28.84,29.06
1996,29.43,29.45,29.44,29.39,29.34,29.26,29.17,29.13,29.13,29.14,29.17,28.98,29.03,29.08,29.11,29.14,29.15,29.14,29.15,29.19,29.23,29.28,28.3,28.37,28.48,28.63,28.77,28.9,29.02,29.13,29.25,29.35,29.4,27.41,27.52,27.7,27.92,28.16,28.43,28.69,28.94,29.14,29.27,29.35,26.37,26.52,26.77,27.07,27.43,27.84,28.27,28.64,28.89,29.04,29.18,25.29,25.47,25.76,26.12,26.6,27.17,27.78,28.3,28.65,28.84
1997,28.88,28.94,28.96,28.97,29,29.01,29,29.03,29.08,29.11,29.13,28.54,28.61,28.7,28.8,28.91,29.01,29.07,29.15,29.25,29.32,29.35,27.99,28.11,28.26,28.43,28.63,28.86,29.05,29.23,29.41,29.55,29.61,27.23,27.34,27.57,27.85,28.16,28.48,28.84,29.16,29.43,29.6,29.67,26.31,26.44,26.69,27.05,27.47,27.97,28.48,28.93,29.24,29.43,29.57,25.33,25.47,25.75,26.13,26.63,27.27,27.95,28.53,28.98,29.25
1998,29.78,29.88,29.95,30.01,30.07,30.1,30.09,30.1,30.13,30.14,30.13,29.42,29.54,29.66,29.78,29.92,30.02,30.09,30.16,30.26,30.33,30.36,28.85,28.99,29.15,29.33,29.52,29.75,29.93,30.12,30.31,30.46,30.55,28.08,28.22,28.42,28.65,28.91,29.19,29.54,29.88,30.15,30.36,30.51,27.16,27.32,27.53,27.8,28.12,28.53,28.99,29.43,29.79,30.04,30.29,26.2,26.3,26.52,26.83,27.23,27.75,28.35,28.92,29.41,29.74
1999,29.17,29.3,29.38,29.45,29.5,29.51,29.46,29.44,29.42,29.4,29.37,28.87,29.02,29.17,29.31,29.44,29.5,29.5,29.5,29.5,29.49,29.45,28.33,28.53,28.76,28.97,29.16,29.34,29.45,29.51,29.57,29.58,29.56,27.56,27.81,28.11,28.42,28.7,28.96,29.21,29.4,29.5,29.53,29.5,26.6,26.92,27.3,27.7,28.1,28.5,28.88,29.15,29.28,29.31,29.32,25.56,25.9,26.34,26.84,27.39,27.96,28.51,28.91,29.08,29.12
2000,29.04,29.15,29.24,29.3,29.34,29.33,29.3,29.3,29.34,29.35,29.36,28.77,28.93,29.07,29.18,29.27,29.34,29.37,29.39,29.44,29.5,29.5,28.28,28.48,28.68,28.87,29.06,29.22,29.34,29.45,29.54,29.63,29.65,27.54,27.77,28.03,28.31,28.6,28.88,29.15,29.36,29.51,29.59,29.63,26.58,26.87,27.18,27.54,27.94,28.38,28.82,29.15,29.33,29.39,29.47,25.57,25.88,26.23,26.64,27.15,27.74,28.33,28.81,29.08,29.2
2001,29.2,29.24,29.25,29.24,29.22,29.17,29.11,29.1,29.14,29.16,29.17,28.88,28.96,29.02,29.05,29.07,29.08,29.09,29.1,29.14,29.22,29.24,28.36,28.46,28.56,28.66,28.77,28.87,28.96,29.05,29.17,29.26,29.32,27.59,27.72,27.87,28.03,28.22,28.43,28.64,28.84,29.02,29.14,29.22,26.64,26.79,26.99,27.22,27.5,27.84,28.2,28.52,28.73,28.85,28.97,25.63,25.79,26.01,26.29,26.65,27.11,27.63,28.08,28.39,28.57
2002,29.77,29.82,29.83,29.8,29.76,29.71,29.65,29.65,29.69,29.73,29.77,29.54,29.62,29.66,29.67,29.69,29.7,29.7,29.73,29.8,29.88,29.93,29.09,29.19,29.27,29.34,29.43,29.53,29.62,29.73,29.86,29.98,30.08,28.4,28.53,28.66,28.79,28.95,29.13,29.33,29.55,29.75,29.91,30.02,27.52,27.66,27.82,28.02,28.25,28.55,28.91,29.23,29.48,29.65,29.82,26.56,26.69,26.85,27.05,27.32,27.73,28.24,28.72,29.11,29.36
2003,29.32,29.43,29.45,29.46,29.48,29.48,29.46,29.48,29.52,29.55,29.6,28.91,29.05,29.13,29.2,29.3,29.38,29.44,29.52,29.62,29.71,29.78,28.31,28.44,28.58,28.76,28.96,29.16,29.34,29.52,29.71,29.86,29.95,27.46,27.61,27.84,28.1,28.4,28.73,29.06,29.38,29.64,29.83,29.94,26.47,26.64,26.91,27.24,27.65,28.12,28.63,29.08,29.41,29.63,29.81,25.42,25.59,25.86,26.25,26.74,27.35,28.03,28.61,29.12,29.44
2004,28.94,29,29.01,29.02,29.09,29.14,29.16,29.22,29.3,29.35,29.39,28.63,28.68,28.7,28.74,28.83,28.93,29,29.09,29.2,29.3,29.37,28.14,28.16,28.21,28.3,28.44,28.59,28.75,28.91,29.09,29.24,29.37,27.44,27.47,27.55,27.67,27.85,28.09,28.36,28.62,28.86,29.05,29.2,26.63,26.66,26.75,26.9,27.13,27.46,27.85,28.21,28.49,28.71,28.94,25.79,25.8,25.87,26.03,26.3,26.72,27.24,27.71,28.13,28.42
2005,29.05,29.21,29.4,29.53,29.62,29.69,29.74,29.82,29.9,29.94,29.95,28.66,28.89,29.13,29.32,29.52,29.67,29.79,29.93,30.09,30.19,30.24,28.09,28.36,28.62,28.89,29.19,29.48,29.75,29.98,30.21,30.41,30.51,27.34,27.58,27.88,28.21,28.59,29,29.42,29.81,30.16,30.4,30.55,26.46,26.71,27.02,27.38,27.82,28.34,28.91,29.44,29.87,30.18,30.4,25.6,25.82,26.1,26.45,26.92,27.53,28.22,28.88,29.49,29.9
2006,29.24,29.31,29.38,29.37,29.31,29.23,29.16,29.12,29.1,29.08,29.07,28.77,28.89,29.02,29.06,29.11,29.1,29.07,29.06,29.09,29.11,29.11,28.08,28.25,28.39,28.54,28.69,28.82,28.92,28.98,29.06,29.14,29.17,27.15,27.33,27.53,27.77,28.02,28.29,28.54,28.76,28.93,29.02,29.07,26.07,26.29,26.55,26.86,27.22,27.62,28.04,28.4,28.64,28.78,28.86,25.03,25.25,25.52,25.85,26.28,26.82,27.41,27.92,28.32,28.53
2007,29.29,29.31,29.27,29.21,29.15,29.08,29.04,29.06,29.1,29.13,29.15,28.89,28.96,28.99,29,29.04,29.05,29.04,29.09,29.18,29.25,29.29,28.31,28.4,28.49,28.59,28.72,28.86,28.98,29.1,29.24,29.37,29.44,27.5,27.62,27.76,27.94,28.16,28.41,28.69,28.94,29.17,29.31,29.4,26.56,26.72,26.91,27.16,27.46,27.83,28.25,28.64,28.92,29.11,29.24,25.61,25.78,25.98,26.24,26.6,27.1,27.67,28.19,28.62,28.87
2008,29.26,29.36,29.39,29.39,29.38,29.34,29.27,29.23,29.19,29.18,29.19,29,29.13,29.26,29.31,29.38,29.43,29.45,29.47,29.49,29.5,29.52,28.5,28.67,28.87,29.05,29.23,29.4,29.54,29.67,29.8,29.84,29.84,27.73,27.94,28.22,28.53,28.83,29.14,29.44,29.71,29.91,30.01,29.98,26.79,27.08,27.41,27.79,28.21,28.69,29.18,29.6,29.85,29.95,29.95,25.83,26.14,26.47,26.9,27.42,28.05,28.71,29.25,29.64,29.83
2009,29.31,29.49,29.62,29.71,29.78,29.82,29.82,29.82,29.83,29.84,29.85,28.92,29.13,29.33,29.49,29.63,29.77,29.87,29.95,30.03,30.09,30.13,28.29,28.52,28.78,29.05,29.33,29.57,29.78,30,30.18,30.31,30.38,27.42,27.67,27.97,28.33,28.7,29.1,29.49,29.85,30.13,30.32,30.41,26.41,26.68,27.02,27.42,27.89,28.43,29,29.51,29.89,30.13,30.27,25.42,25.67,26,26.42,26.96,27.62,28.35,29,29.54,29.89
2010,29.21,29.35,29.47,29.6,29.75,29.89,29.99,30.05,30.1,30.14,30.17,28.8,28.96,29.15,29.35,29.53,29.74,29.92,30.06,30.17,30.25,30.35,28.21,28.37,28.6,28.87,29.17,29.44,29.71,29.98,30.21,30.36,30.48,27.42,27.58,27.82,28.14,28.5,28.9,29.33,29.71,30.04,30.28,30.42,26.52,26.71,26.95,27.26,27.67,28.18,28.75,29.28,29.72,30.02,30.24,25.66,25.82,26.05,26.36,26.8,27.4,28.11,28.77,29.33,29.73
2011,29.3,29.36,29.37,29.33,29.25,29.14,29,28.89,28.81,28.73,28.66,29.09,29.19,29.25,29.26,29.25,29.21,29.12,29.02,28.95,28.87,28.78,28.65,28.81,28.95,29.05,29.13,29.16,29.17,29.14,29.11,29.05,28.95,27.97,28.18,28.41,28.62,28.8,28.95,29.08,29.15,29.16,29.1,28.99,27.1,27.4,27.71,28.02,28.33,28.64,28.92,29.11,29.13,29.05,28.92,26.21,26.56,26.92,27.31,27.74,28.24,28.72,29.04,29.07,29.01
2012,29.39,29.39,29.39,29.37,29.34,29.26,29.17,29.16,29.19,29.22,29.24,29.25,29.27,29.26,29.25,29.28,29.29,29.24,29.22,29.27,29.33,29.35,28.89,28.94,28.98,29.03,29.08,29.16,29.24,29.28,29.36,29.44,29.48,28.25,28.34,28.47,28.61,28.74,28.89,29.04,29.21,29.32,29.39,29.43,27.38,27.53,27.73,27.98,28.25,28.53,28.84,29.08,29.19,29.22,29.26,26.42,26.62,26.85,27.16,27.55,28.03,28.51,28.88,29.02,29.08
2013,29.34,29.41,29.46,29.49,29.52,29.54,29.53,29.52,29.54,29.55,29.55,29.02,29.14,29.26,29.36,29.48,29.57,29.64,29.69,29.74,29.76,29.77,28.51,28.67,28.85,29.06,29.28,29.48,29.65,29.81,29.93,30.01,30.01,27.76,27.95,28.22,28.52,28.84,29.17,29.48,29.76,29.97,30.07,30.08,26.83,27.09,27.41,27.79,28.23,28.7,29.18,29.58,29.83,29.95,29.98,25.87,26.13,26.48,26.9,27.44,28.07,28.74,29.27,29.6,29.79
2014,29.74,29.82,29.85,29.83,29.81,29.76,29.71,29.66,29.64,29.64,29.69,29.44,29.56,29.63,29.67,29.7,29.75,29.78,29.82,29.86,29.9,29.93,28.9,29.06,29.2,29.33,29.46,29.59,29.72,29.9,30.05,30.15,30.19,28.11,28.28,28.51,28.74,28.98,29.23,29.51,29.78,30.03,30.2,30.28,27.16,27.35,27.61,27.94,28.32,28.73,29.18,29.58,29.87,30.05,30.16,26.19,26.33,26.59,26.96,27.44,28.04,28.7,29.24,29.61,29.87
2015,29.59,29.67,29.72,29.72,29.74,29.75,29.73,29.72,29.72,29.7,29.68,29.28,29.39,29.48,29.53,29.59,29.67,29.72,29.75,29.8,29.83,29.82,28.76,28.88,29.01,29.17,29.33,29.47,29.61,29.74,29.87,29.96,29.98,28.02,28.16,28.35,28.58,28.84,29.11,29.37,29.61,29.8,29.93,29.98,27.11,27.28,27.51,27.83,28.19,28.61,29.03,29.4,29.63,29.76,29.85,26.16,26.32,26.57,26.92,27.38,27.96,28.58,29.09,29.41,29.62
2016,30.22,30.32,30.36,30.32,30.3,30.26,30.21,30.22,30.26,30.27,30.26,29.69,29.84,29.97,30.03,30.11,30.18,30.22,30.28,30.39,30.48,30.5,28.96,29.1,29.29,29.53,29.73,29.92,30.09,30.25,30.45,30.63,30.71,28.01,28.2,28.41,28.71,29.07,29.41,29.74,30.05,30.32,30.55,30.7,26.97,27.13,27.4,27.76,28.18,28.7,29.21,29.68,30.04,30.29,30.51,25.91,26.07,26.31,26.66,27.16,27.8,28.5,29.15,29.68,30.07
2017,28.67,28.77,28.84,28.89,28.97,29.04,29.08,29.13,29.19,29.24,29.29,28.24,28.37,28.52,28.64,28.78,28.94,29.06,29.17,29.29,29.39,29.45,27.59,27.75,27.94,28.18,28.43,28.69,28.93,29.15,29.37,29.54,29.62,26.74,26.92,27.16,27.47,27.83,28.21,28.6,28.97,29.27,29.49,29.61,25.76,25.94,26.22,26.59,27.03,27.57,28.13,28.63,29,29.25,29.44,24.75,24.92,25.2,25.59,26.11,26.76,27.48,28.14,28.66,29.02
2018,29.24,29.44,29.57,29.61,29.66,29.7,29.7,29.72,29.75,29.77,29.84,28.77,29.01,29.22,29.35,29.49,29.63,29.72,29.82,29.92,30.01,30.08,28.07,28.34,28.62,28.9,29.15,29.41,29.64,29.86,30.07,30.24,30.33,27.16,27.44,27.78,28.16,28.56,28.96,29.35,29.72,30.04,30.28,30.4,26.11,26.38,26.76,27.21,27.75,28.33,28.91,29.43,29.83,30.1,30.29,24.99,25.28,25.67,26.17,26.79,27.5,28.27,28.96,29.52,29.93
2019,29.4,29.45,29.46,29.42,29.39,29.34,29.28,29.24,29.23,29.22,29.23,29.02,29.11,29.17,29.2,29.24,29.27,29.28,29.3,29.34,29.38,29.4,28.42,28.54,28.66,28.79,28.93,29.06,29.18,29.3,29.43,29.53,29.57,27.55,27.7,27.88,28.13,28.36,28.62,28.88,29.12,29.34,29.48,29.55,26.51,26.68,26.91,27.21,27.57,27.99,28.42,28.79,29.06,29.24,29.36,25.43,25.59,25.83,26.14,26.58,27.13,27.73,28.27,28.7,28.98
